Currency,Time_Window,Rule,Accuracy
USD,3,1,96.97340262916539
USD,3,2,95.41424640782635
USD,3,3,100.0
USD,5,1,97.00214132762312
USD,5,2,95.4420312022025
USD,5,3,100.0
USD,7,1,97.00030609121518
USD,7,2,95.43924089378635
USD,7,3,100.0
USD,10,1,97.0281862745098
USD,10,2,95.52696078431373
USD,10,3,100.0
EUR,3,1,91.80678691531642
EUR,3,2,93.67166004280037
EUR,3,3,100.0
EUR,5,1,91.80177424288773
EUR,5,2,93.66778831446926
EUR,5,3,100.0
EUR,7,1,91.79675543311907
EUR,7,2,93.66391184573003
EUR,7,3,100.0
EUR,10,1,91.7892156862745
EUR,10,2,93.65808823529412
EUR,10,3,100.0
